id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
65825284.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,14.0,1.0,2.0
65825886.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,60.0,15.0,1.0,1.0
65826126.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,4.0
65826874.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,60.0,11.0,0.0,2.0
65826956.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,5.0,1.0,4.0
65827219.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,5.0,1.0,2.0
65827493.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,60.0,13.0,0.0,4.0
65831487.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,9.0,1.0,2.0
65831810.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,60.0,21.0,1.0,2.0
65831891.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,23.0,1.0,2.0
65832508.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,10.0,1.0,3.0
65832928.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,17.0,0.0,3.0
65832947.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,11.0,1.0,1.0
65833108.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,2.0
65833205.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,60.0,16.0,1.0,2.0
65835923.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,16.0,1.0,3.0
65835983.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,60.0,5.0,0.0,1.0
65836858.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,29.0,1.0,1.0
65837333.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,14.0,0.0,4.0
65843338.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,9.0,1.0,1.0
65843549.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,9.0,1.0,4.0
65844036.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,12.0,0.0,4.0
65844376.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,13.0,1.0,3.0
65854616.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,16.0,0.0,4.0
65854688.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,0.0,60.0,21.0,1.0,3.0
65855479.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,14.0,1.0,1.0
65864476.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,26.0,0.0,1.0
65864482.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,17.0,0.0,1.0
65865040.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,1.0,1.0,1.0
65865099.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,11.0,0.0,1.0
65865276.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,5.0,1.0,3.0
65865597.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,26.0,1.0,2.0
65866135.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,9.0,1.0,1.0
65866575.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,9.0,1.0,2.0
65874210.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,8.0,1.0,2.0
65874260.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,8.0,1.0,4.0
65874994.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,13.0,1.0,4.0
65875859.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,26.0,1.0,2.0
65876900.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,14.0,0.0,3.0
65884603.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,0.0,36.0,10.0,0.0,3.0
65884944.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,1.0,0.0,1.0
65885307.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,8.0,0.0,2.0
65894156.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,60.0,7.0,0.0,1.0
65894228.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,8.0,1.0,2.0
65894439.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,12.0,1.0,1.0
65895021.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,60.0,14.0,1.0,2.0
65895640.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,1.0,0.0,3.0
65895915.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,7.0,0.0,1.0
65896551.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,14.0,1.0,1.0
65896612.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,13.0,1.0,1.0
65904841.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,6.0,1.0,1.0
65906344.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,3.0,1.0,0.0
65914172.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,16.0,1.0,3.0
65914415.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,7.0,1.0,4.0
65914772.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,9.0,1.0,3.0
65915673.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,9.0,1.0,4.0
65916338.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,15.0,1.0,3.0
65916413.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,6.0,0.0,1.0
65916571.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,25.0,1.0,1.0
65924629.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,13.0,0.0,3.0
65925448.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,11.0,1.0,2.0
65925729.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,18.0,1.0,3.0
65925804.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,12.0,0.0,2.0
65926529.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,22.0,1.0,4.0
65926642.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,6.0,1.0,2.0
65926656.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,6.0,1.0,3.0
65926923.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,5.0,1.0,4.0
65926973.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,14.0,1.0,2.0
65934434.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,19.0,0.0,2.0
65934972.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,6.0,1.0,2.0
65935047.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,9.0,1.0,1.0
65935481.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,10.0,1.0,3.0
65936080.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,8.0,0.0,0.0
65936437.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,21.0,1.0,2.0
65936954.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,6.0,0.0,4.0
65944693.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,12.0,1.0,2.0
65944740.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,19.0,1.0,1.0
65944797.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,0.0,60.0,25.0,1.0,1.0
65944897.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,9.0,0.0,1.0
65945486.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,6.0,0.0,4.0
65945694.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,7.0,0.0,1.0
65946940.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,10.0,1.0,4.0
65946948.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,26.0,1.0,2.0
65954468.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,0.0,36.0,5.0,1.0,4.0
65955477.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,2.0,0.0,4.0
65956260.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,15.0,1.0,4.0
65956648.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,15.0,1.0,2.0
65965174.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,11.0,0.0,3.0
65965502.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,0.0,36.0,15.0,1.0,2.0
65965623.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,11.0,0.0,2.0
65966200.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,27.0,1.0,3.0
65966281.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,15.0,1.0,2.0
65967065.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,0.0,36.0,11.0,1.0,2.0
65974487.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,25.0,1.0,1.0
65975162.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,23.0,1.0,2.0
65975844.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,11.0,0.0,1.0
65975952.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,13.0,1.0,3.0
65976451.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,16.0,1.0,4.0
65977103.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,22.0,1.0,2.0
65984236.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,60.0,11.0,0.0,3.0
65985055.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,4.0,0.0,1.0
65985378.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,13.0,0.0,0.0
65985994.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,0.0,36.0,10.0,1.0,2.0
66004588.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,10.0,0.0,4.0
66005150.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,6.0,1.0,4.0
66005266.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,10.0,1.0,1.0
66005624.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,14.0,1.0,2.0
66006005.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,10.0,1.0,4.0
66006021.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,11.0,0.0,2.0
66006222.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,11.0,1.0,4.0
66006654.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,13.0,1.0,4.0
66006685.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,12.0,1.0,3.0
66014666.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,15.0,0.0,3.0
66015194.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,3.0,0.0,1.0
66015880.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,3.0,0.0,2.0
66016003.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,11.0,1.0,4.0
66016284.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,8.0,1.0,3.0
66016715.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,20.0,1.0,0.0
66016755.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,7.0,0.0,2.0
66026349.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,60.0,10.0,1.0,1.0
66035018.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,19.0,1.0,2.0
66035329.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,5.0,1.0,3.0
66035498.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,60.0,22.0,1.0,4.0
66035591.0,35000.0,33071.85132510423,1000.0,944.9100378601208,0.28,1372.0,1296.416571944086,41913.0,39604.01441683125,1.0583018064498901,11.0,1.0,36.0,13.0,1.0,4.0
66035880.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,8.0,1.0,1.0
66036249.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,0.0,60.0,20.0,1.0,1.0
66036407.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,0.0,36.0,5.0,1.0,1.0
66036916.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,60.0,20.0,1.0,4.0
66044136.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,60.0,24.0,0.0,2.0
